   0.214000E+02   0.102811E+04   0.241425E+03   0.374275E+05   0.969088E+04
   0.215000E+02   0.103153E+04   0.241660E+03   0.376715E+05   0.972942E+04
   0.216000E+02   0.103494E+04   0.241894E+03   0.379150E+05   0.976773E+04
   0.217000E+02   0.103834E+04   0.242126E+03   0.381580E+05   0.980580E+04
   0.218000E+02   0.104173E+04   0.242355E+03   0.384006E+05   0.984361E+04
   0.219000E+02   0.104511E+04   0.242583E+03   0.386428E+05   0.988115E+04
   0.220000E+02   0.104847E+04   0.242809E+03   0.388845E+05   0.991846E+04
   0.221000E+02   0.105183E+04   0.243034E+03   0.391257E+05   0.995551E+04
   0.222000E+02   0.105517E+04   0.243259E+03   0.393665E+05   0.999233E+04
   0.223000E+02   0.105851E+04   0.243477E+03   0.396068E+05   0.100289E+05
   0.224000E+02   0.106183E+04   0.243698E+03   0.398467E+05   0.100652E+05
   0.225000E+02   0.106514E+04   0.243917E+03   0.400861E+05   0.101013E+05
   0.226000E+02   0.106844E+04   0.244131E+03   0.403250E+05   0.101372E+05
   0.227000E+02   0.107173E+04   0.244346E+03   0.405634E+05   0.101728E+05
   0.228000E+02   0.107501E+04   0.244560E+03   0.408014E+05   0.102082E+05
   0.229000E+02   0.107827E+04   0.244770E+03   0.410389E+05   0.102433E+05
   0.230000E+02   0.108153E+04   0.244981E+03   0.412759E+05   0.102782E+05
   0.231000E+02   0.108477E+04   0.245188E+03   0.415124E+05   0.103130E+05
   0.232000E+02   0.108801E+04   0.245395E+03   0.417485E+05   0.103474E+05
   0.233000E+02   0.109123E+04   0.245599E+03   0.419841E+05   0.103817E+05
   0.234000E+02   0.109444E+04   0.245801E+03   0.422192E+05   0.104157E+05
   0.235000E+02   0.109764E+04   0.246004E+03   0.424538E+05   0.104495E+05
   0.236000E+02   0.110084E+04   0.246206E+03   0.426879E+05   0.104831E+05
   0.237000E+02   0.110401E+04   0.246402E+03   0.429215E+05   0.105164E+05
   0.238000E+02   0.110718E+04   0.246601E+03   0.431546E+05   0.105496E+05
   0.239000E+02   0.111034E+04   0.246795E+03   0.433873E+05   0.105825E+05
   0.240000E+02   0.111349E+04   0.246990E+03   0.436194E+05   0.106152E+05
   0.241000E+02   0.111663E+04   0.247184E+03   0.438511E+05   0.106477E+05
   0.242000E+02   0.111975E+04   0.247375E+03   0.440822E+05   0.106800E+05
   0.243000E+02   0.112287E+04   0.247562E+03   0.443129E+05   0.107122E+05
   0.244000E+02   0.112597E+04   0.247753E+03   0.445430E+05   0.107440E+05
   0.245000E+02   0.112907E+04   0.247940E+03   0.447727E+05   0.107757E+05
   0.246000E+02   0.113215E+04   0.248123E+03   0.450018E+05   0.108072E+05
   0.247000E+02   0.113522E+04   0.248310E+03   0.452304E+05   0.108385E+05
   0.248000E+02   0.113829E+04   0.248491E+03   0.454585E+05   0.108696E+05
   0.249000E+02   0.114134E+04   0.248672E+03   0.456862E+05   0.109005E+05
   0.250000E+02   0.114438E+04   0.248852E+03   0.459133E+05   0.109312E+05
   0.251000E+02   0.114741E+04   0.249030E+03   0.461399E+05   0.109617E+05
   0.252000E+02   0.115043E+04   0.249207E+03   0.463660E+05   0.109920E+05
   0.253000E+02   0.115344E+04   0.249383E+03   0.465916E+05   0.110221E+05
   0.254000E+02   0.115644E+04   0.249558E+03   0.468166E+05   0.110520E+05
   0.255000E+02   0.115943E+04   0.249729E+03   0.470412E+05   0.110818E+05
   0.256000E+02   0.116241E+04   0.249902E+03   0.472652E+05   0.111113E+05
   0.257000E+02   0.116538E+04   0.250072E+03   0.474887E+05   0.111407E+05
   0.258000E+02   0.116834E+04   0.250240E+03   0.477117E+05   0.111699E+05
   0.259000E+02   0.117129E+04   0.250407E+03   0.479342E+05   0.111989E+05
   0.260000E+02   0.117422E+04   0.250573E+03   0.481561E+05   0.112277E+05
   0.261000E+02   0.117715E+04   0.250738E+03   0.483776E+05   0.112563E+05
   0.262000E+02   0.118007E+04   0.250901E+03   0.485984E+05   0.112848E+05
   0.263000E+02   0.118298E+04   0.251065E+03   0.488188E+05   0.113131E+05
   0.264000E+02   0.118587E+04   0.251224E+03   0.490387E+05   0.113412E+05
   0.265000E+02   0.118876E+04   0.251384E+03   0.492580E+05   0.113691E+05
   0.266000E+02   0.119164E+04   0.251543E+03   0.494768E+05   0.113969E+05
   0.267000E+02   0.119451E+04   0.251700E+03   0.496951E+05   0.114244E+05
   0.268000E+02   0.119736E+04   0.251857E+03   0.499128E+05   0.114519E+05
   0.269000E+02   0.120021E+04   0.252009E+03   0.501301E+05   0.114791E+05
   0.270000E+02   0.120305E+04   0.252165E+03   0.503468E+05   0.115062E+05
